fips,geo_name,state_abb,year,total_bridges,deficient_bridges,poor_bridges,fair_bridges,good_bridges,bridge_imp_cost_k,roadway_imp_cost_k,total_imp_cost_k,imp_cost_per_bridge_k,bridge_imp_cost_real_k,roadway_imp_cost_real_k,total_imp_cost_real_k,imp_cost_per_bridge_real_k,total_deck_area_sqm,deficient_deck_area_sqm,total_adt,avg_min_condition,avg_sufficiency,avg_bridge_age,scour_critical_count,pct_deficient,pct_poor,cwns_needs_real,cwns_flow_interp,cwns_facilities_interp,cwns_source,deflator
644000,los angeles,CA,2023,1171,17,17,304,706,72941.0,5796.0,48700.0,41.6,59007.54774983214,4688.8272269097915,39397.150785111604,33.65341832978732,2679745.27,93636.98,93795125.0,6.386562804284323,,59.473099914602905,0,1.45,1.45,1742746859.360343,1248.0,6.0,2022,123.613
644000,los angeles,CA,2024,1175,15,15,342,674,69485.0,13894.0,116732.0,99.3,54900.64393789752,10977.75846403034,92230.86951368861,78.45770947734366,2698900.73,90665.32,94242526.0,6.324927255092144,,60.3004255319149,0,1.28,1.28,1742746859.360343,1248.0,6.0,2022,126.565
644000,los angeles,CA,2025,1175,11,11,348,672,66980.0,13394.0,112525.0,95.8,51715.21885157933,10341.499571484825,86880.48673147155,73.96712400688712,2700234.07,84388.47,94711844.0,6.3617846750727445,,61.3004255319149,0,0.94,0.94,1742746859.360343,1248.0,6.0,2022,129.517
2148000,louisville,KY,1992,1,0,0,1,0,0.0,0.0,0.0,0.0,,,,,9199.259999999998,0.0,52200.0,6.0,56.0,32.0,0,0.0,0.0,,,,,
2148000,louisville,KY,1993,1,0,0,1,0,0.0,0.0,0.0,0.0,,,,,9199.259999999998,0.0,52200.0,6.0,56.0,33.0,0,0.0,0.0,,,,,
2148000,louisville,KY,1994,1,0,0,0,1,0.0,0.0,0.0,0.0,,,,,9199.259999999998,0.0,52200.0,7.0,61.0,33.0,0,0.0,0.0,,,,,
2148000,louisville,KY,1995,1,0,0,0,1,0.0,0.0,0.0,0.0,,,,,9199.259999999998,0.0,52200.0,7.0,61.0,34.0,0,0.0,0.0,,,,,
2148000,louisville,KY,1996,1,0,0,0,1,0.0,0.0,0.0,0.0,,,,,9199.259999999998,0.0,56334.0,7.0,61.0,35.0,0,0.0,0.0,,,,,
2148000,louisville,KY,1997,1,0,0,0,1,1369.0,0.0,1369.0,1369.0,,,,,9199.259999999998,0.0,63770.0,7.0,61.0,36.0,0,0.0,0.0,,,,,
2148000,louisville,KY,1998,1,0,0,0,1,0.0,0.0,0.0,0.0,,,,,9199.259999999998,0.0,63770.0,7.0,61.0,37.0,0,0.0,0.0,,,,,
2148000,louisville,KY,1999,1,0,0,0,1,0.0,0.0,0.0,0.0,,,,,9199.259999999998,0.0,63770.0,7.0,61.0,38.0,0,0.0,0.0,,,,,
2148000,louisville,KY,2000,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9199.259999999998,0.0,63770.0,7.0,61.0,39.0,0,0.0,0.0,,,,,64.132
2148000,louisville,KY,2001,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9197.79,0.0,63770.0,7.0,61.0,40.0,0,0.0,0.0,,,,,66.202
2148000,louisville,KY,2002,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9197.79,0.0,91382.0,7.0,61.0,41.0,0,0.0,0.0,,,,,67.657
2148000,louisville,KY,2003,2,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9197.79,0.0,91498.0,7.0,61.0,42.0,0,0.0,0.0,,,,,69.786
2148000,louisville,KY,2004,2,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9197.79,0.0,91498.0,7.0,61.0,43.0,0,0.0,0.0,,,,,72.855
2148000,louisville,KY,2005,2,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9197.79,0.0,93328.0,7.0,61.0,44.0,0,0.0,0.0,,,,,76.026
2148000,louisville,KY,2006,329,21,20,63,65,310165.0,0.0,310131.0,942.6,392013.49831271096,0.0,391970.5261561406,1191.3398465641235,421779.95,40533.45,24876988.0,5.898648648648648,76.78932584269663,34.659574468085104,0,6.38,6.08,,,,,79.121
2148000,louisville,KY,2007,329,21,20,63,65,310165.0,0.0,310131.0,942.6,376573.78740970074,0.0,376532.5077399381,1144.4181387725368,421779.95,40533.45,24876988.0,5.898648648648648,76.79606741573033,35.659574468085104,0,6.38,6.08,,,,,82.365
2148000,louisville,KY,2008,349,16,15,71,73,321676.0,0.0,321642.0,921.6,373377.5956728146,0.0,373338.13099950086,1069.7247919399208,458613.78,44026.12,25232084.0,6.044025157232705,74.75555555555556,35.48710601719198,0,4.58,4.3,,,,,86.153
2148000,louisville,KY,2009,357,16,15,74,74,321822.0,0.0,321787.0,901.4,373681.52156243473,0.0,373640.8815401408,1046.6547455934606,453696.73,44026.12,24733986.0,6.030674846625767,73.97135135135136,36.05882352941177,1,4.48,4.2,,,,,86.122
2148000,louisville,KY,2010,186,16,16,88,69,321822.0,0.0,321787.0,1730.0,364567.54460492777,0.0,364527.8957802322,1959.784763523081,444956.18,28529.51,11977443.0,5.930635838150289,78.0510752688172,41.075268817204304,1,8.6,8.6,,,,,88.275
2148000,louisville,KY,2011,186,18,18,89,66,321082.0,0.0,321047.0,1726.1,352283.7738498842,0.0,352245.37265615567,1893.8371569950514,452025.71,37540.65,12161423.0,5.890173410404624,78.64999999999999,42.075268817204304,1,9.68,9.68,,,,,91.143
2148000,louisville,KY,2012,188,17,17,104,56,321082.0,0.0,321047.0,1707.7,343840.8241505231,0.0,343803.3432925327,1828.7446054336535,457095.91,78356.3,12214093.0,5.819209039548023,78.6031914893617,42.58510638297872,0,9.04,9.04,131554314.43227546,0.0,1.0,2012,93.381
2148000,louisville,KY,2013,187,14,14,123,39,321082.0,0.0,321047.0,1716.8,334279.3486861283,0.0,334242.91009036766,1787.3651771956854,447963.72,73886.51,11897450.0,5.732954545454546,78.38342245989305,44.96791443850268,0,7.49,7.49,130626245.89013304,0.0,1.0,interpolated,96.052
2148000,louisville,KY,2014,188,9,9,128,40,321082.0,0.0,321047.0,1707.7,327130.64563784376,0.0,327094.9862966246,1739.8701999979626,452572.28,7896.059999999999,11903019.0,5.779661016949152,79.3936170212766,45.75,0,4.79,4.79,129698177.34799062,0.0,1.0,interpolated,98.151
2148000,louisville,KY,2015,188,8,8,138,31,321082.0,0.0,321047.0,1707.7,327447.58097413724,0.0,327411.8870849311,1741.5558456392268,452482.81,5561.9,12033328.0,5.757062146892656,79.2936170212766,46.755319148936174,0,4.26,4.26,128770108.80584821,0.0,1.0,interpolated,98.056
2148000,louisville,KY,2016,189,11,11,141,26,321082.0,0.0,321047.0,1698.7,327758.43941079796,0.0,327722.7116360258,1734.022028725131,452778.51,70392.93,10799750.0,5.651685393258427,78.86666666666666,47.51322751322751,0,5.82,5.82,127842040.26370579,0.0,1.0,interpolated,97.963
2148000,louisville,KY,2017,194,12,12,146,24,410450.0,0.0,410415.0,2115.5,410450.0,0.0,410415.0,2115.5,487083.59,75247.64,11094855.0,5.565934065934066,79.44329896907216,48.09278350515464,0,6.19,6.19,126913971.72156337,0.0,1.0,interpolated,100.0
2148000,louisville,KY,2018,234,14,14,154,54,410718.0,0.0,410683.0,1755.1,397616.5351662714,0.0,397582.65162883006,1699.1141875211772,605407.54,76193.62999999999,13671179.0,5.851351351351352,78.72307692307693,39.56410256410256,0,5.98,5.98,125985903.17942095,0.0,1.0,interpolated,103.295
2148000,louisville,KY,2019,236,15,15,157,52,410718.0,0.0,410683.0,1740.2,393283.7321536296,0.0,393250.21784301894,1666.3315235605603,608267.6,97832.07,13284541.0,5.816964285714286,,40.22881355932204,0,6.36,6.36,125057834.63727853,0.0,1.0,interpolated,104.433
2148000,louisville,KY,2020,236,14,14,166,44,410718.0,0.0,410683.0,1740.2,386238.2215200587,0.0,386205.30760405504,1636.4799037032858,611509.13,95062.99,13176956.0,5.683035714285714,,41.22881355932204,0,5.93,5.93,124129766.09513612,0.0,1.0,interpolated,106.338
2148000,louisville,KY,2021,236,16,16,164,44,410718.0,0.0,410683.0,1740.2,365056.70707860775,0.0,365025.598179685,1546.7344544387956,611857.61,80792.34,13409710.0,5.669642857142857,,42.22881355932204,0,6.78,6.78,123201697.5529937,0.0,1.0,interpolated,112.508
2148000,louisville,KY,2022,240,15,15,166,43,410758.0,0.0,410723.0,1711.3,338378.7791416097,0.0,338349.94645357935,1409.7536864651124,612754.43,80322.48,12075205.0,5.651785714285714,,43.09166666666667,0,6.25,6.25,122273629.01085128,0.0,1.0,2022,121.39
2148000,louisville,KY,2023,240,14,14,169,41,410758.0,0.0,410723.0,1711.3,332293.52899775916,0.0,332265.2148236836,1384.4013170135827,612754.43,79058.34999999999,12722416.0,5.629464285714286,,44.09166666666667,0,5.83,5.83,122273629.01085128,0.0,1.0,2022,123.613
2148000,louisville,KY,2024,240,16,16,176,31,410913.0,5.0,410883.0,1712.0,324665.5868526054,3.9505392486074347,324641.88361711375,1352.6646387231856,593878.96,90707.3,13067321.0,5.573991031390134,,44.9375,0,6.67,6.67,122273629.01085128,0.0,1.0,2022,126.565
2148000,louisville,KY,2025,243,23,22,172,31,410913.0,5.0,410883.0,1690.9,317265.68712987483,3.8604970776037124,317242.52414740925,1305.5429017040235,615151.71,138614.55,13192457.0,5.551111111111111,,46.008230452674894,0,9.47,9.05,122273629.01085128,0.0,1.0,2022,129.517
846465,loveland,CO,1992,13,0,0,9,2,0.0,0.0,0.0,0.0,,,,,3339.25,0.0,113566.0,5.818181818181818,87.38461538461539,38.15384615384615,0,0.0,0.0,,,,,
846465,loveland,CO,1993,13,0,0,11,0,0.0,0.0,0.0,0.0,,,,,3313.25,0.0,120520.0,5.909090909090909,88.6923076923077,39.15384615384615,0,0.0,0.0,,,,,
846465,loveland,CO,1994,13,0,0,11,0,0.0,0.0,0.0,0.0,,,,,3313.25,0.0,120520.0,5.909090909090909,88.66153846153847,40.15384615384615,0,0.0,0.0,,,,,
846465,loveland,CO,1995,18,0,0,13,0,76.0,28.0,414.0,23.0,,,,,4689.52,0.0,149017.0,5.6923076923076925,86.40555555555555,34.05555555555556,2,0.0,0.0,,,,,
846465,loveland,CO,1996,18,0,0,13,0,136.0,34.0,505.0,28.1,,,,,4689.52,0.0,163817.0,5.6923076923076925,86.36111111111111,35.05555555555556,2,0.0,0.0,,,,,
846465,loveland,CO,1997,18,1,1,11,1,136.0,34.0,505.0,28.1,,,,,5486.42,252.08,163817.0,5.615384615384615,84.86666666666666,39.388888888888886,2,5.56,5.56,,,,,
846465,loveland,CO,1998,18,1,1,11,1,136.0,34.0,505.0,28.1,,,,,4689.52,252.08,163817.0,5.615384615384615,84.96666666666667,40.388888888888886,2,5.56,5.56,,,,,
846465,loveland,CO,1999,21,1,1,12,2,136.0,34.0,505.0,24.0,,,,,5210.21,252.08,243939.0,5.733333333333333,85.62857142857143,41.142857142857146,2,4.76,4.76,,,,,
846465,loveland,CO,2000,22,1,1,12,3,136.0,34.0,505.0,23.0,212.0626208445082,53.01565521112705,787.4384082829165,35.86353146635065,6104.36,252.08,255959.0,5.875,86.23181818181818,40.27272727272727,2,4.55,4.55,,,,,64.132
846465,loveland,CO,2001,23,1,1,12,4,368.0,37.0,553.0,24.0,555.8744448808193,55.889550164647595,835.3221957040573,36.25268118787952,6431.99,252.08,264255.0,5.823529411764706,85.27826086956522,39.78260869565217,2,4.35,4.35,,,,,66.202
846465,loveland,CO,2002,23,1,1,12,4,368.0,37.0,553.0,24.0,543.9200673987909,54.68761547216105,817.3581447595963,35.47304787383419,6431.99,252.08,313170.0,5.823529411764706,82.71739130434783,40.78260869565217,2,4.35,4.35,,,,,67.657
846465,loveland,CO,2003,26,1,1,12,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7403.530000000001,515.12,321466.0,6.25,86.3153846153846,35.84615384615385,2,3.85,3.85,,,,,69.786
846465,loveland,CO,2004,32,1,1,12,11,307.0,30.0,530.0,16.6,421.3849426943929,41.17768169652048,727.4723766385285,22.78498387207467,8908.65,135.20000000000002,326949.0,6.541666666666667,88.38125,30.46875,1,3.12,3.12,,,,,72.855
846465,loveland,CO,2005,32,1,1,12,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9652.57,135.20000000000002,315765.0,6.541666666666667,86.471875,31.4375,1,3.12,3.12,,,,,76.026
846465,loveland,CO,2006,34,2,2,11,9,776.0,78.0,907.0,26.7,980.7762793695732,98.58318272013751,1146.3454708610864,33.74578177727784,10745.13,301.6,316765.0,6.363636363636363,88.4235294117647,30.41176470588235,1,5.88,5.88,,,,,79.121
846465,loveland,CO,2007,34,2,2,11,9,776.0,78.0,907.0,26.7,942.1477569355916,94.7004188672373,1101.1958963151824,32.416681843015844,11098.58,301.6,364583.0,6.318181818181818,89.34117647058824,31.41176470588235,1,5.88,5.88,,,,,82.365
846465,loveland,CO,2008,36,2,2,11,11,2285.0,228.0,2566.0,71.3,2652.2581918215265,264.6454563393033,2978.422109502861,82.75974139031722,11192.19,301.6,365696.0,6.25,88.25,31.83333333333333,1,5.56,5.56,,,,,86.153
846465,loveland,CO,2009,38,2,2,11,12,2285.0,228.0,2566.0,67.5,2653.212884048211,264.7407166577646,2979.4942058939646,78.37718585262768,12126.23,301.6,501108.0,6.32,87.77368421052631,31.18421052631579,1,5.26,5.26,,,,,86.122
846465,loveland,CO,2010,38,2,2,11,13,3167.0,316.0,3888.0,102.3,3587.6522231662416,357.9722458227131,4404.418011894647,115.88785046728971,12126.17,301.6,403417.0,6.307692307692308,87.59210526315789,32.18421052631579,1,5.26,5.26,,,,,88.275
846465,loveland,CO,2011,40,2,2,11,13,3167.0,316.0,3888.0,97.2,3474.7594439507147,346.70792052050075,4265.824034758566,106.64560086896415,12853.37,301.6,411383.0,6.307692307692308,88.09,31.725,1,5.0,5.0,,,,,91.143
846465,loveland,CO,2012,40,2,2,11,13,1729.0,172.0,2592.0,64.8,1851.554384724944,184.19164498131312,2775.7252546021136,69.39313136505284,12858.18,301.6,411383.0,6.269230769230769,87.47999999999999,35.275,1,5.0,5.0,,,,,93.381
846465,loveland,CO,2013,40,2,2,11,13,1729.0,172.0,2592.0,64.8,1800.066630575105,179.0696705950943,2698.5382917586303,67.46345729396576,12823.08,266.5,434777.0,6.269230769230769,87.07000000000001,36.275,1,5.0,5.0,56197059.880017534,,,2022,96.052
846465,loveland,CO,2014,40,2,2,11,13,1729.0,172.0,2592.0,64.8,1761.5714562256117,175.24019113406894,2640.8289268575973,66.02072317143993,12820.85,266.5,434777.0,6.1923076923076925,86.89,37.275,1,5.0,5.0,56197059.880017534,,,2022,98.151
846465,loveland,CO,2015,39,2,2,11,13,1770.0,176.0,2654.0,68.1,1805.0909684262056,179.48927143673004,2706.616627233418,69.45011014114384,12679.48,266.5,419172.0,6.1923076923076925,86.67435897435898,39.05128205128205,1,5.13,5.13,56197059.880017534,,,2022,98.056
846465,loveland,CO,2016,40,3,3,10,13,1793.0,179.0,2689.0,67.2,1830.2828618968385,182.72204812020865,2744.9138960627993,68.59732756244705,12820.85,403.78,421777.0,6.153846153846154,86.22999999999999,39.275,1,7.5,7.5,56197059.880017534,,,2022,97.963
846465,loveland,CO,2017,40,2,2,11,13,1295.0,129.0,1942.0,48.6,1295.0,129.0,1942.0,48.6,12820.85,272.48,421777.0,6.1923076923076925,86.71000000000001,40.275,1,5.0,5.0,56197059.880017534,,,2022,100.0
846465,loveland,CO,2018,41,2,2,11,13,131.0,13.0,197.0,4.8,126.82124013747035,12.585313906771868,190.71591074108136,4.646885134808074,13036.67,272.48,425337.0,6.153846153846154,86.56829268292684,43.1219512195122,1,4.88,4.88,56197059.880017534,,,2022,103.295
846465,loveland,CO,2019,41,2,2,11,13,131.0,13.0,197.0,4.8,125.4392768569322,12.448172512519989,188.63769115126445,4.596248312315073,13036.67,272.48,425337.0,6.153846153846154,,44.1219512195122,1,4.88,4.88,56197059.880017534,,,2022,104.433
846465,loveland,CO,2020,45,2,2,11,17,131.0,13.0,197.0,4.4,123.19208561379752,12.22516880136922,185.25832722074895,4.137749440463429,15555.63,272.48,1015164.0,6.3,,41.28888888888889,1,4.44,4.44,56197059.880017534,,,2022,106.338
846465,loveland,CO,2021,46,2,2,11,18,131.0,13.0,197.0,4.3,116.43616453941054,11.554733885590359,175.09865965086928,3.8219504390798877,15835.81,272.48,800636.0,6.32258064516129,,41.391304347826086,1,4.35,4.35,56197059.880017534,,,2022,112.508
846465,loveland,CO,2022,52,2,2,9,24,131.0,13.0,197.0,3.8,107.91663234203806,10.70928412554576,162.28684405634732,3.130406129005684,22147.22,272.48,881600.0,6.457142857142857,,37.69230769230769,1,3.85,3.85,56197059.880017534,,,2022,121.39
846465,loveland,CO,2023,53,2,2,9,25,131.0,13.0,197.0,3.7,105.97590868274374,10.516693228058537,159.36835122519477,2.9932126879858916,24227.05,272.48,915600.0,6.472222222222222,,37.9811320754717,1,3.77,3.77,56197059.880017534,,,2022,123.613
846465,loveland,CO,2024,56,2,2,8,29,525.0,52.0,788.0,14.1,414.8066211037806,41.08560818551732,622.6049855805318,11.140520681072966,28761.3,272.48,724887.0,6.589743589743589,,36.98214285714285,1,3.57,3.57,56197059.880017534,,,2022,126.565
846465,loveland,CO,2025,56,2,2,8,29,525.0,52.0,788.0,14.1,405.3521931483898,40.149169607078605,608.4143394303451,10.886601758842469,28761.3,272.48,724887.0,6.589743589743589,,37.98214285714285,1,3.57,3.57,56197059.880017534,,,2022,129.517
4845000,lubbock,TX,1992,150,0,0,24,52,3700.0,928.0,4705.0,31.4,,,,,120957.88,0.0,1205690.0,7.0131578947368425,88.03611111111111,17.926666666666666,0,0.0,0.0,,,,,
4845000,lubbock,TX,1993,164,0,0,24,68,3700.0,928.0,4705.0,28.7,,,,,139277.55,0.0,1205010.0,7.326086956521739,88.86525423728814,17.396341463414632,0,0.0,0.0,,,,,
4845000,lubbock,TX,1994,170,0,0,26,69,3700.0,928.0,4705.0,27.7,,,,,149787.21,0.0,1041790.0,7.105263157894737,89.77355371900826,17.852941176470587,0,0.0,0.0,,,,,
4845000,lubbock,TX,1995,170,0,0,26,69,3700.0,928.0,4705.0,27.7,,,,,149787.21,0.0,1060680.0,7.010526315789473,89.45206611570248,18.852941176470587,0,0.0,0.0,,,,,
4845000,lubbock,TX,1996,170,0,0,27,68,3700.0,928.0,4705.0,27.7,,,,,149787.21,0.0,994750.0,6.968421052631579,89.62644628099173,19.852941176470587,0,0.0,0.0,,,,,
4845000,lubbock,TX,1997,170,1,1,29,63,5546.0,1391.0,7014.0,41.3,,,,,145765.76,1632.36,1780030.0,6.720430107526882,88.3689075630252,20.789156626506024,0,0.59,0.59,,,,,
4845000,lubbock,TX,1998,170,0,0,32,63,5546.0,1391.0,7014.0,41.3,,,,,150436.94,0.0,1790940.0,6.705263157894737,88.30661157024794,21.935294117647057,0,0.0,0.0,,,,,
4845000,lubbock,TX,1999,170,0,0,32,63,5546.0,1391.0,7014.0,41.3,,,,,150436.94,0.0,1790940.0,6.705263157894737,88.30661157024794,22.935294117647057,0,0.0,0.0,,,,,
4845000,lubbock,TX,2000,170,0,0,39,56,3106.0,778.0,3884.0,22.8,4843.136031934136,1213.1229339487306,6056.2589658828665,35.55167467099108,150925.01,0.0,1420220.0,6.526315789473684,91.04628099173554,23.935294117647057,0,0.0,0.0,,,,,64.132
4845000,lubbock,TX,2001,170,0,0,39,56,3498.0,876.0,4374.0,25.7,5283.82828313344,1323.2228633576026,6607.051146491042,38.82057943868765,150925.01,0.0,2418990.0,6.526315789473684,90.51404958677686,24.935294117647057,0,0.0,0.0,,,,,66.202
4845000,lubbock,TX,2002,170,0,0,39,56,3498.0,876.0,4374.0,25.7,5170.196727611334,1294.766247394948,6464.962975006282,37.98572209823078,150925.01,0.0,2018441.0,6.526315789473684,90.73719008264464,25.935294117647057,0,0.0,0.0,,,,,67.657
4845000,lubbock,TX,2003,170,0,0,35,60,1588.0,398.0,1986.0,11.7,2275.528042873929,570.3149628865388,2845.8430057604673,16.765540366262574,150925.01,0.0,2018441.0,6.557894736842106,90.70330578512396,26.935294117647057,0,0.0,0.0,,,,,69.786
4845000,lubbock,TX,2004,170,0,0,35,60,1612.0,404.0,2016.0,11.9,2212.6140964930337,554.5261135131425,2767.1402100061764,16.333813739619792,150925.01,0.0,2243974.0,6.557894736842106,90.49752066115704,27.935294117647057,0,0.0,0.0,,,,,72.855
4845000,lubbock,TX,2005,172,0,0,31,66,1762.0,443.0,2203.0,12.8,2317.6281798332147,582.6953936811091,2897.6928945360796,16.83634546076342,153891.53,0.0,2172404.0,6.618556701030927,91.10569105691056,28.62209302325581,0,0.0,0.0,,,,,76.026
4845000,lubbock,TX,2006,172,0,0,31,66,1762.0,443.0,2203.0,12.8,2226.9688199087477,559.901922372063,2784.3429683649097,16.177753061766158,153891.53,0.0,2205754.0,6.618556701030927,91.13983739837398,29.62209302325581,0,0.0,0.0,,,,,79.121
4845000,lubbock,TX,2007,174,0,0,30,69,1768.0,445.0,2211.0,12.7,2146.542827657379,540.2780307169307,2684.392642505919,15.419170764280944,154131.78,0.0,2253564.0,6.6767676767676765,91.09268292682928,30.62209302325581,0,0.0,0.0,,,,,82.365
4845000,lubbock,TX,2008,230,0,0,64,41,1301.0,327.0,1626.0,7.1,1510.104117094007,379.5572992234745,1887.3399649460841,8.24115236846076,172948.15,0.0,2414784.0,6.323809523809524,91.77954545454546,28.991304347826087,0,0.0,0.0,,,,,86.153
4845000,lubbock,TX,2009,230,0,0,64,41,1301.0,327.0,1626.0,7.1,1510.6476858410163,379.69392257495184,1888.0193214277422,8.244118808202318,172948.15,0.0,2673472.0,6.323809523809524,92.5689393939394,29.991304347826087,0,0.0,0.0,,,,,86.122
4845000,lubbock,TX,2010,134,0,0,65,42,1271.0,319.0,1588.0,11.9,1439.818748229963,361.3707165109034,1798.9238176154063,13.480600396488246,176419.15,0.0,1613548.0,6.336448598130841,93.13805970149254,31.932835820895523,0,0.0,0.0,,,,,88.275
4845000,lubbock,TX,2011,158,0,0,65,66,1271.0,319.0,1588.0,10.1,1394.5119208277101,349.9994514115181,1742.3170183118834,11.081487333091953,250180.81,0.0,2002160.0,6.557251908396947,93.53607594936707,28.23417721518988,0,0.0,0.0,,,,,91.143
4845000,lubbock,TX,2012,168,0,0,55,86,1271.0,319.0,1590.0,9.5,1361.0905858793544,341.6112485409237,1702.7018344202781,10.173375740246945,261498.14,0.0,2072228.0,6.617021276595745,93.8404761904762,27.43452380952381,0,0.0,0.0,70372650.48648746,0.0,2.0,2012,93.381
4845000,lubbock,TX,2013,169,0,0,55,86,1271.0,319.0,1590.0,9.4,1323.2415774788653,332.11177278973884,1655.3533502686041,9.786365718569106,266020.56,0.0,2094038.0,6.617021276595745,93.89230769230768,28.473372781065088,0,0.0,0.0,65774722.697909564,1.0,2.0,interpolated,96.052
4845000,lubbock,TX,2014,179,0,0,58,93,1271.0,319.0,1590.0,8.9,1294.9435054151259,325.0094242544651,1619.9529296695907,9.067661052867521,301485.09,0.0,2253338.0,6.6158940397351,93.695530726257,27.88268156424581,0,0.0,0.0,61176794.909331664,2.0,2.0,interpolated,98.151
4845000,lubbock,TX,2015,179,0,0,58,93,1271.0,319.0,1590.0,8.9,1296.1980908868402,325.3243044790732,1621.5223953659136,9.076446112425554,301485.09,0.0,2253338.0,6.6158940397351,93.695530726257,28.88268156424581,0,0.0,0.0,56578867.120753765,3.0,2.0,interpolated,98.056
4845000,lubbock,TX,2016,184,2,2,69,85,1271.0,319.0,1590.0,8.6,1297.428621009973,325.63314720863997,1623.061768218613,8.778824658289354,312567.3,2913.05,2399418.0,6.512820512820513,92.06358695652176,29.36413043478261,0,1.09,1.09,51980939.33217586,4.0,2.0,interpolated,97.963
4845000,lubbock,TX,2017,185,1,1,70,86,1271.0,319.0,1590.0,8.6,1271.0,319.0,1590.0,8.6,313366.54,1576.61,2408758.0,6.547770700636943,92.41351351351352,30.205405405405404,0,0.54,0.54,47383011.54359796,5.0,2.0,interpolated,100.0
4845000,lubbock,TX,2018,186,2,2,74,82,1271.0,319.0,1590.0,8.5,1230.456459654388,308.8242412507866,1539.2807009051746,8.228859092889298,315686.98,2275.91,2423050.0,6.455696202531645,92.11827956989248,31.04301075268817,0,1.08,1.08,42785083.75502006,6.0,2.0,interpolated,103.295
